Integral of Error Function (Part A) using Simpson's Rule: X, N = 1, N = 10, N = 100, MATLAB erf(x)
0.2, 0.1475009303, 0.2227025915, 0.2227025892, 0.2227025892
0.4, 0.2786560621, 0.4283924138, 0.4283923551, 0.428392355
0.6, 0.3831245198, 0.603856402, 0.6038560909, 0.6038560908
0.8, 0.4595639876, 0.7421017124, 0.7421009648, 0.7421009647
1, 0.5144955548, 0.8427017131, 0.842700793, 0.8427007929

Integral of Oscillatory Function (Part B) using Simpon's rule: X, N = 1, N = 10, N = 100
0.2, 1.566905904e-30, 1.441489953e-30, 0.1113518118
0.4, 1.111776695e-29, 1.080750292e-29, 0.214192507
0.6, 7.415897843e-30, 1.953003222e-29, 0.3019179
0.8, 5.503591635e-29, 6.713299131e-29, 0.3710686497
1, 5.339410403e-31, 1.459930901e-28, 6.455668534e-29
