2.94	0.01	2	0.00005	0.76522	0.0001
4.84	0.01	2	0.00005	0.34532	0.0001
7.78	0.02	2	0.00005	0.1482	0.0001
12.41	0.02	2	0.00005	0.06802	0.0001
15.35	0.03	2	0.00005	0.0447	0.0001
17.25	0.03	2	0.00005	0.0354	0.0001
20.19	0.04	2	0.00005	0.026	0.0001
2.94	0.01	2	0.00005	0.76503	0.0001
4.84	0.01	2	0.00005	0.34346	0.0001
7.78	0.02	2	0.00005	0.1484	0.0001
12.41	0.02	2	0.00005	0.06801	0.0001
15.35	0.03	2	0.00005	0.0449	0.0001
17.25	0.03	2	0.00005	0.0354	0.0001
20.19	0.04	2	0.00005	0.0261	0.0001
2.94	0.01	4	0.00005	3.03512	0.0001
4.84	0.01	5	0.00005	2.13047	0.0001
7.78	0.02	5	0.00005	0.9263	0.0001
12.41	0.02	5	0.00005	0.42383	0.0001
15.35	0.03	5	0.00005	0.2789	0.0001
17.25	0.03	5	0.00005	0.2211	0.0001
20.19	0.04	5	0.00005	0.1623	0.0001